period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.1895540410053178,-0.020016380913115115,0.28682260725908404,-0.00036893308125330194,0.3258116256083924,0.9772247996627408,0
0.43706847667325655,0.04541517687455569,0.5894733336918172,0.003200388644990366,0.40749798427079276,0.5374765231291879,1
0.9930286661113606,0.05004303174711081,0.43326721591858836,0.003480669442780602,0.4230688383443006,0.4148573989889322,0
0.08331436997891963,0.04062944292369754,0.39948826466846565,0.002319373803511029,0.3999316387702325,0.4180228420786833,1
1.003251095643276,0.03180708957851746,0.37953284548576094,0.0017359606553488409,0.4459387009995853,0.8323678305624463,0
0.8894444575091325,0.04621155604296892,0.5301653061771538,0.003251895005130429,0.42268880914483126,0.4149101573576594,0
0.12531912854267352,0.04302187864489132,0.15724597426651196,0.0032217731515841825,0.42299715767497864,0.4149399456747004,0
0.8153072651262957,0.03755105567695072,0.46677639044686714,0.001970839038886687,0.5470409154209812,0.9269101878820233,0
0.4159127023810155,0.0786723603482668,0.5929092691485033,0.003327156525393529,0.42292393725169275,0.41486271204744607,1
0.9676122284809674,0.038014235662522045,0.6011232516857522,0.0040525308269257175,0.6380731851434628,0.35952487940752004,1
0.37644173259155894,0.12296429529007023,0.5249062575593157,0.0033651540040772355,0.4229135833865509,0.414863177076642,1
0.5548826511635484,0.03339243828725462,0.6947793131445383,0.002886268013421738,0.4474324567161124,0.6229113480957591,1
0.9302203308737144,0.045426316125032805,0.406035773785548,0.003390020473216141,0.42353857524730426,0.4151357062950203,1
0.829489414793353,0.05027838225856443,0.797019523762386,0.005432837536575926,0.6920591096016093,0.49032913684824836,1
0.15561970662845104,0.05200676643767813,0.38649337277417845,0.0034823227358401244,0.4229134909852227,0.4146776354605801,0
0.14161592195161507,0.03948112867705622,0.30291158466110196,0.0025352089109835375,0.2902997622985686,0.6532069351170318,0
0.13837299526956823,0.04114091501270841,0.23622277077039355,0.0024932562695678816,0.29395463346453093,0.6422944972860689,0
0.7651799650208443,0.0550184572909221,0.49907007415653737,0.0033747530595324895,0.42303792978040244,0.4148327545719959,1
0.1714121359665034,0.05499806513723882,0.18752517422532913,0.0034045632546705097,0.42296863415982827,0.4151041355499884,0
0.4469148046404143,0.0343623215286078,0.6374708489861396,0.0021925036592046554,0.4150233533693523,0.526182865255108,0
0.6479331337660603,0.09598972502775782,0.4498933134692572,0.003487935163088394,0.42281170989466044,0.4148677968413049,1
0.8112664542112373,0.03133963099084181,0.4325338872851545,0.0017028423297136008,0.42010951555423104,0.8581604618009384,0
0.5841197748166785,0.06325953659114172,0.6107208836323617,0.004360761384260748,0.6340307895070585,0.24771471379251345,1
0.6599159544805392,0.038185976973311594,0.7112002342540388,0.002956035584533232,0.5584321650713955,0.4907307026448548,0
0.3266101837865253,-0.01304188129188048,0.23838841262579782,0.0016820434332835634,0.40591544403556196,0.6754063756979605,0
0.09837220326547017,0.04684075163460711,0.18376186684604726,0.0034498551269144845,0.42290899004079796,0.4154766719230444,0
0.7173066585005514,0.04476897622906812,0.707245239775081,0.0026291240044002103,0.45805950606330587,0.7590157915607285,1
0.3719390513285459,0.08583428337959635,0.6006834500267347,0.004304151324957438,0.6264924570409015,0.41531353308712743,1
0.553962637069601,0.10491923148976517,0.4852985982164381,0.0039223764875293545,0.4232988026727955,0.5098484874867769,1
0.024251968140732,0.06900600073930714,0.5525941541537356,0.003792156794372405,0.31529335749875265,0.737376804358063,1
0.06724684852086735,0.04166728078292738,0.41800105776761154,0.004663206518576852,0.42538003895048704,0.5864106843524444,1
0.8734500039732441,0.03626185040068774,0.5255978505075138,0.0033398398319478525,0.4231215753175548,0.41501867578025625,0
0.279757919911554,0.04829993728589032,0.208014549550047,0.0034295275447840004,0.4226920472205573,0.41509542724162457,1
0.24605479712425002,0.03794971022734361,0.037025668653379945,0.0033908498309862417,0.42293916797194564,0.4152115969786389,0
0.07675475954396921,-0.0055194233908363,0.3469896420007924,0.0006230374651008254,0.5003598246188675,0.8643948524537453,0
0.5013274023422148,0.043540075435788674,0.29178460245232657,0.0025557152951988906,0.35544584415848585,0.6111977600437054,0
0.6999416346986626,0.06919150803757092,0.5050756702339243,0.003484277069762338,0.42277677821180243,0.41520886873433305,1
0.2485615102076793,0.101662194842605,0.4096670681619509,0.003251482754602622,0.42273719970101953,0.4147371720789299,1
0.542338898514992,-0.010155208762607424,0.27326397266092345,0.0009406046289387815,0.3520567438784973,0.8411728374743264,0
0.3344773938824411,0.03215142085851053,0.6649558464231854,0.0027136295762546178,0.4363606460619364,0.6410996813234177,1
0.9376268233242802,0.06162273827051932,0.3268162040592733,0.003512140318109658,0.42287156360077566,0.4150873258974072,1
0.6364809134714956,0.03479347226897281,0.647951687896599,0.002135156071530923,0.44439478697333196,0.6066011042173923,0
0.9884043338469028,0.08969263285798577,0.31371643890711975,0.0033604983695510898,0.4227706015801273,0.41491012513531483,1
0.07982261860569638,0.036264918720921906,0.44763413274488323,0.0023775353135219316,0.3740216534443733,0.5885275039546759,0
0.6667531513873872,0.06367997321686233,0.5717493098100402,0.0027909747046867515,0.5112047549210044,0.5357211102183338,1
0.170123039211772,0.04868704545502106,0.4944740771378339,0.003383362558856379,0.42273159161839713,0.41497092958257087,0
0.7295934532383398,0.07311560062339226,0.418578558116716,0.0035613364796114725,0.42274167924767203,0.4150154028312776,1
0.9046153980653198,0.03921617218866451,0.3544702474887032,0.0031395426964267417,0.4235317872946408,0.41598892674794186,1
0.5245875356983336,0.053371806100839775,0.3812893759971389,0.003572560118265372,0.42296128599747723,0.41499851371681196,0
0.30181954209813083,0.049274488793293,0.44858131763194486,0.002983244616355256,0.3806855830526393,0.6392933864289831,1
0.15627995980330098,0.031667393341570364,0.35263247613028337,0.0017151880491279253,0.3016473300268341,0.854742747027517,0
0.7772213666548209,0.05402865979893799,0.6857608265752491,0.004439685581665404,0.5947545038319924,0.4985024881877286,1
0.23764688250142993,0.03987547719458472,0.2779038423354696,0.0035429990344190425,0.42285343739979186,0.41488250168225554,1
0.8168463197645838,0.05860418223746432,0.6285928215965327,0.0049311454352881055,0.5798935131385577,0.41326857917051824,1
0.093329898660177,0.046386793960358656,0.10882263929867063,0.0033225373439596715,0.42278833788915465,0.4148246507742032,0
0.4166123406279994,0.05154704923917924,0.5439894538481369,0.0036529583784373283,0.423676566964615,0.41491372165912216,1
0.9930423287418282,0.03899748770907011,0.3901613633701236,0.0028433789424294857,0.30643453780627333,0.6469354739393748,0
0.07241790088630003,0.04603895861604261,0.4117049893776211,0.0037167796270622918,0.42208700803097593,0.6063091224466044,1
0.5136951880236131,0.07256474521925216,0.45763955885995533,0.0034235749367460123,0.42288040005650035,0.4151199876400366,1
0.7770383390659938,0.08463186488905654,0.37126681880454104,0.003525957473361199,0.42299653813085325,0.41488383099704707,1
0.5895928594718651,0.03712004678551716,0.5241578859623868,0.0020124713368283973,0.5234719879006917,0.7731556957824174,0
0.0839558199652442,0.04700193889786103,0.3023602257192759,0.0032596521876702804,0.4233218080464905,0.41529271406246304,0
0.13804151750194238,0.04014166249801064,0.04150031122945991,0.003562609129614444,0.4227849222169136,0.41504411832662075,0
0.7258284458971933,0.04252285570209642,0.628221549604006,0.0035466872975046197,0.583339202830704,0.652677865617911,1
0.07675497590942622,0.03119889371667241,0.2800309655903146,0.001411950007915318,0.3326796521219359,0.8816158673409382,0
0.09391585869377109,0.03816900563141319,0.3857980124493205,0.0032086263427411354,0.3078471412013126,0.7155747706642349,0
0.023588585762061715,0.033267696458686914,0.33340587462484433,0.002979846078808531,0.5110243595061724,0.5627338477102861,0
0.06763943223557906,0.03976925243511275,0.5004181329404083,0.0020579288709600975,0.32951475558460686,0.723919858060115,1
0.09265686409061483,0.03363270724298836,0.36044174988141775,0.0011707048187410939,0.30544124694182856,0.5776315623377062,0
0.29099773879746726,0.04429201239319879,0.3817783667934781,0.0029747496924506507,0.4052869855941828,0.7493001590463038,1
0.10609715069247587,0.009803191988035025,0.5103809636740008,0.0019081195921868768,0.3477845883941431,0.8376438528864675,0
0.3888658135179596,0.0023776372183552004,0.31034616593841896,0.0008725165891259701,0.1657846595122316,0.6986217047341021,0
0.7563829635762948,0.04296817931193197,0.8411050204718244,0.0038623410533936034,0.6789542239961143,0.5484953620223464,1
0.40927127252565576,0.051321609920594494,0.43143479468230383,0.003425533663121632,0.42291801534657997,0.414873358652923,1
0.21328415685044558,0.040581403013047086,0.3330912757199332,0.0034695835271486555,0.4229259174647001,0.41494330782866723,0
0.33193560276238787,0.0631828985710266,0.5213138100562174,0.004396278898949571,0.5621133976372105,0.3989887434558859,1
0.29857462009747443,0.04704245191081164,0.17036596669450524,0.0029738970406442793,0.4226218880543631,0.41562722558253473,0
0.08685645943805813,0.039434950380837386,0.3500214721503173,0.0032746071497636907,0.4229874535644868,0.41489648746133767,1
0.7023268486855869,0.03933502180743332,0.42966697380342167,0.003557589643084848,0.4230000553573843,0.4147527821741595,0
0.3828338368882642,0.0917260826575268,0.6402164327572688,0.005413702835852734,0.7004517116152855,0.3620987012457437,1
0.9161520321701907,0.046917495254892624,0.4019149275001709,0.0036523545572582417,0.42317337896959484,0.4149033577241421,0
0.15702060672822962,0.06391551297782462,0.08487528829494236,0.003647403557280852,0.4228859035217385,0.41498950755097735,0
0.6706044688103305,0.037644972454245265,0.4640024060696869,0.002392046120311692,0.2282058627641245,0.8136687110459161,0
0.6791118056426495,0.04941020165710001,0.6899204342329301,0.003381977882710023,0.42290620697986697,0.4150103991258921,0
0.8202840953125716,0.04363854565224845,0.7836291863329141,0.0036978801430787222,0.7674275593684079,0.4905555725177687,1
0.6959763505872523,0.057890763793086567,0.6939191298325851,0.004019406516540918,0.7836913494213913,0.5126225966454082,1
0.7134226395850517,0.10613062135757391,0.5098021198082809,0.003413128848041878,0.42286660141699706,0.41491925126140294,1
0.8982231488422225,0.09322613933693172,0.5811440185199532,0.005072898132490085,0.4238780910456973,0.4179729428520922,1
0.962106282985894,0.05973511824786641,0.2775142412435207,0.0034480484579683655,0.4231241101746194,0.4151067843378866,0
0.4587162074810956,0.06797419078678223,0.7633495218027038,0.004436817541999292,0.4921203149547178,0.366635451566127,1
0.1435607974543896,0.09778731445751138,0.24577692582573965,0.003401991901686101,0.4229206206956759,0.41485338592553256,1
0.15377757995876049,0.04439065165930217,0.10973871371477363,0.003311480568614646,0.42293957588651965,0.4147743240505899,0
0.0756244222403636,0.07513609842057212,0.2775175060969426,0.003394080646590695,0.4229964421070831,0.4150036999068613,1
0.5808698474937358,0.0767367538779321,0.3648942878584323,0.003588229276975188,0.4229060703343808,0.4148069589134255,1
0.2905266036242896,0.04686872174783698,0.05218076014076524,0.0035579845434494353,0.42292008262758995,0.41500892861277033,0
0.7810244847384699,0.053792689341749675,0.4581730526514562,0.003422888616872033,0.42288007339504396,0.41498311579560293,0
0.7721804837011992,0.09104501515895694,0.48101284991708426,0.0037829892343702472,0.4231892676201145,0.4146705005950131,1
0.1283490809650831,0.04701186649668218,0.20882085386667834,0.0031536602091841617,0.4226218579319176,0.414671709397086,0
0.941939573945876,0.04159502199361112,0.6900950710607896,0.0016723023505459153,0.5621414031534866,0.7057296516685369,1
0.7499521620547304,0.04930282445115913,0.6504797564811385,0.0036826117864514176,0.6722780250233513,0.6644797683911916,0
0.9317496988480035,0.04189842376894083,0.6836060550952447,0.002639342478431921,0.4089854821690449,0.59261795967482,0
0.2056006709516182,0.055353958704514275,0.07692536149788554,0.003522332244270773,0.42292569348409853,0.41489342518712446,0
1.0699225343740446,0.04387080592136841,0.3616357917966033,0.003489270278116337,0.4224899283809889,0.41523772529930325,0
0.9315901486348039,0.040151468033695493,0.45164017402257683,0.0025212776617686474,0.4012042639856347,0.47313181178213093,0
0.7118009587168399,0.059139431970301116,0.38900138179893706,0.0033378368687574243,0.4230006300374685,0.414915348324787,0
0.053323062763947895,-0.0014056645024808911,0.272414608562614,0.001220228982638009,0.24310631654753595,0.6376875216396488,0
0.108448048223384,0.029958685983545667,0.25137056156147314,0.00038285824155555054,0.3725822642787838,0.9101067124369732,0
0.08294354460747001,0.04658540529416713,0.10791645174567313,0.0026712013184976586,0.2985941158096116,0.7535562028206668,0
0.12756260577573758,0.04062737515590481,0.4098796889121034,0.0025971999880691618,0.37822887690645673,0.6196448717930069,0
0.5149194760013509,0.04739302309862855,0.8212681289270427,0.005118090133689038,0.6757859919012332,0.6727644803123647,1
0.04318230890486972,0.03785413570481143,0.39156818416881534,0.0022683368118785576,0.34273591002453674,0.7808613998866066,0
0.12552676284395697,0.043670233521145234,0.28349538775167843,0.0031632761045037173,0.32127745841282934,0.5315779464156875,0
0.7257478729997088,-9.186034237539803e-05,0.3313771607011953,0.00019016454216630582,0.4250577432222161,0.9161327547842343,0
0.5214360910687477,0.04339288028259542,0.29438167919683855,0.0030792841507291837,0.42279562645555474,0.41552494040914423,0
0.3923909082158401,0.09502809133344264,0.45771084332460676,0.0033526199044892156,0.4227928931487194,0.41485414909151264,1
0.7661181657384248,0.031762773050119424,0.43665750637323386,0.0007098343589708894,0.28272008289305367,0.8897708356978253,1
0.7350954296309599,0.05836756654563814,0.4538779612090523,0.003571904628211471,0.42300601882675015,0.4147109734151377,1
0.7518220504837408,0.04952500979890959,0.657356544448949,0.004625692111036037,0.5860254290156104,0.44436616044899574,1
0.32925229733575084,0.06043067027880935,0.4875130722333874,0.003509685167954345,0.4228286496345022,0.4149442299074626,0
0.7907247593867863,0.11063648153851621,0.47757000962430823,0.0034368577824058916,0.4229201534492369,0.41487184903868307,1
0.48020197480446675,0.0610592940387932,0.4662767973250854,0.003625011037265668,0.4228567143973981,0.4146528854796614,0
0.38469825494825227,0.048811964442554666,0.31776970988314945,0.003488493203798444,0.4229284189370631,0.4150497656902477,0
0.5107165160613691,0.043865766532429344,0.5198075738986243,0.0036479164476300946,0.42272226731707524,0.4151316335133501,0
0.7598707912486166,0.08330083321836555,0.2570690027202784,0.0035547184528775875,0.42275530704883924,0.4149197256886686,1
0.16997822467985618,0.032580200347424725,0.3316194233983612,0.00021459783186568524,0.4584836661518163,0.7308671577403892,0
0.5291298372164646,0.05294074180917977,0.284037065184227,0.0034695871702391935,0.38528037997574754,0.5214040017905766,1
0.1268134102074465,0.0385136276103967,0.3955734867912145,0.0015212574206599845,0.4969863514658017,0.8696090723515497,0
0.5321015608174645,0.04508820260726824,0.5015511532932897,0.0030332525258771103,0.25400348905996234,0.5170415583199931,1
0.8310781851218626,0.07452297071647118,0.32112577954765836,0.003455310985579882,0.4229397262832412,0.41499417545610234,1
0.9843641978697784,0.03557078858474072,0.41895777276441826,0.0018910348909022257,0.3918149903488673,0.9239278029025209,0
0.9418833709357829,0.0471763713811893,0.7413188130918086,0.0036181652929675664,0.6883619580637652,0.7516826124055666,1
0.09654835432533795,0.0449400792957653,0.7144495437386736,0.0020887907555601566,0.33614912659896534,0.9227981860006935,1
0.7127864641341776,0.10525888893802574,0.35679328365211316,0.0035708175583942176,0.4230362073382858,0.4148894816111136,1
0.13226793333481107,0.03232129621661799,0.4310608411904276,0.0010212215632906473,0.4331570614631878,0.8435479294217582,0
0.6222305547038642,0.05533821820206726,0.46675554737693886,0.003600912397159472,0.42263087339584426,0.41576918796044093,1
0.05337605316655378,0.04497822128628735,0.3271402584631171,0.0035497887700828333,0.4228152905042408,0.41553132750382094,1
0.1941984977491541,0.05455878712595437,0.12414024062677284,0.0034217942359134304,0.4230162764008578,0.41502350220387196,0
0.4873433360552409,0.03372998699666656,0.391918764033278,0.0010237928308554547,0.299905483474304,0.8250714829297299,1
0.7906798271879313,0.073937538450985,0.4695733399929868,0.004807646210263527,0.7079223042967493,0.439893577998153,1
0.9729733931029081,0.026094953649751527,0.4658252305718269,0.0004959369319263332,0.5000769242691817,0.6949589537707067,0
0.08944641283335261,0.04556825652774641,0.48549975101237625,0.0034903299426629914,0.42289733663396956,0.4149433195105336,0
0.786180930780388,0.07956995679039017,0.16590468993997617,0.0033971183029611494,0.42284514842920073,0.41489673723037546,1
0.5589131363780685,0.03333177808326006,0.3320178241300247,0.00210891871984729,0.4544243805686975,0.866475487927937,0
0.4173417983637054,0.04761158490629294,0.4952897467521943,0.003948746463683141,0.5593864729112694,0.5267449217666834,1
0.9237861388154848,0.0689432845832476,0.43600040967052534,0.003664717653460077,0.42289013239104567,0.41533891357118063,0
0.26949140837776153,0.048217154127731185,0.28029305282419037,0.0034868112053154264,0.4229474334087708,0.4148921164963312,0
0.6733780536208761,0.09643698076190156,0.5786352620988258,0.003824971694992254,0.42396732066437237,0.4153316733771306,1
0.7560255285366666,0.05171868099858083,0.6144673773038576,0.0035739357421526573,0.4229890671154156,0.4152716836359972,0
0.5132936860878293,0.03059496010760208,0.3705559263617554,0.0021787315877531935,0.21661106040974215,0.860660270218149,0
0.7817136040950231,0.06803284135931455,0.23555511088659747,0.0034520147585288775,0.4228919185770031,0.4150084571210323,1
0.08744075509063488,0.038337376660294735,0.38552723148894746,0.0033394913732222044,0.42316960374577056,0.41482064044369216,0
0.9538017162627003,0.04686635749751369,0.2265497091973058,0.0034788946630794895,0.42307645497415836,0.4149388588147728,0
0.07301994621495253,0.07098194456609674,0.1767408883303683,0.0035325941814728723,0.4231718323612006,0.4150773990712504,1
0.025913660738019637,0.061928077770125385,0.3502546702565495,0.00351028049598448,0.42280931652591885,0.4148701837374222,1
0.11060164400748602,0.03523770720347924,0.6442409286703081,0.0018407122822561993,0.5193276533860811,0.6144012883915596,0
0.9904275458035856,0.11745007651296978,0.47239376861176574,0.00344023025477135,0.42301815649668706,0.4149568402932802,1
0.9810870447549876,0.043936835872034785,0.5052862172576232,0.0012685493025756554,0.41912772368556184,0.7109693440342024,1
0.13575035155590598,0.0472739372679052,0.19770009299432514,0.003367361242143316,0.4230242318840139,0.41492222577032356,0
1.0153192543621652,-0.01354572135851025,0.44067486864780625,0.00044518009883734357,0.18601060074915704,0.6975759808284414,0
0.05585094282306389,0.04357937327584127,0.205398972365068,0.003455723333730091,0.4230289497369849,0.415084948087186,1
0.8007015613419622,0.0577534759113666,0.3138990065133047,0.003394399110833407,0.4230087295465942,0.4151742638805443,1
0.7112366668541763,0.05477763798568604,0.23924315978645072,0.003518122157400896,0.4226602855909382,0.41495233000024706,1
0.7822780187776706,0.04960629532457348,0.639874353706882,0.0033803584979042707,0.5122092147970376,0.7192011893204573,1
0.05508602690604128,0.042499826558513476,0.20809680911982378,0.00346066413660388,0.42291882183389556,0.4148459899239734,0
0.7389993188726312,0.10536514620259631,0.4516557207289786,0.003464305221445123,0.42293621276148047,0.41476884165704236,1
0.4180058329092303,0.04956040932602392,0.29078181946871745,0.0031852511023814,0.4232864510366384,0.4160111362487869,0
0.5381100578096705,0.0430431146246886,0.7050417870520034,0.0031638333864214625,0.43038626398334495,0.3327893689313035,0
0.18632675151112957,0.024228041158301586,0.46360338943236706,0.002125850775194666,0.3911876217775679,0.7168470269196772,1
0.6497119654525118,0.05825951500531616,0.5545817081818251,0.003587173890064683,0.42297542005428607,0.41500528985652413,0
0.15386464424115986,0.04776899612663964,0.21057937351947878,0.0030934966589582654,0.4217810092356096,0.4158034236606798,0
0.13778541145079454,0.028853996945015448,0.3866765386704632,0.0010635625643699736,0.36192203230273806,0.6625780648495387,0
0.4647973295146954,0.044299609834143695,0.691212774935468,0.003159010626780911,0.6002661598764782,0.5152353642805259,1
0.07744207753530483,0.040517923181043684,0.5075359216905679,0.002263582352420172,0.4615769257930445,0.5908714800967968,0
0.6451162915426997,0.07453209762388986,0.5185061642137522,0.003565928859258669,0.42276214094065356,0.414917987629555,0
0.06592085870511258,0.04371926373462449,0.39815656751083567,0.0030351206636559645,0.32524425487005765,0.41170189617807534,0
0.7492819821397336,0.07525498071035207,0.4038690205554011,0.0034506389571463164,0.42295001617602096,0.4151149226062218,1
0.6141615953774355,0.11794409237996775,0.6208953289750995,0.0032156617229920094,0.42303282467482106,0.41482561854536204,1
0.533253496810747,0.07930841651296691,0.5984650152182251,0.004175036788386356,0.4231693479471252,0.41510594085565217,1
0.9619990243166813,0.046382624636723,0.4122548200603519,0.003475578252596924,0.42295829140021945,0.41481507103584875,0
0.6564290303849968,0.04916292548591085,0.6512945100994275,0.0047432818793428895,0.5444783129152015,0.4619397638566527,1
0.04637236882171469,0.04180040752708738,0.38038932018655935,0.002674584378456325,0.42473861714948785,0.4472254494894355,0
0.1564648271597617,0.03891635833898957,0.26336191417012106,0.0032394150460389407,0.4228967777221623,0.41550728294771144,0
0.8841650843616647,0.05020724836780228,0.5094025245688385,0.0034101715496068874,0.4229604083010878,0.41497564096746015,0
0.25023526349646874,0.007861789556184082,0.23028141270037056,0.002088688518281238,0.24936204581879537,0.7144543092055493,0
0.9923402595485867,0.08307899994427946,0.5800617806942088,0.004162683969160996,0.558099051617304,0.6188534372588315,1
0.2557592510239127,0.039967284197321436,0.32092099948634756,0.0028277749463325227,0.28908529152065554,0.7644532022893503,0
0.33198814755030415,0.04142141990488591,0.14919355930584624,0.0029171386307893714,0.42282966922601295,0.41612288284672055,0
0.7216839210033017,0.06107251430331834,0.45612665254370155,0.0036977885555163578,0.4224928320297696,0.4152382047980214,1
0.9774379530287547,0.061594849597062566,0.42914416859199433,0.0034989184110153777,0.42292670978913915,0.41501332547449754,0
0.126103460683683,0.006569158312562138,0.3068435834490473,0.0012112296881574046,0.4976300907138652,0.8797418977448354,0
0.71615023055184,0.044919601454369136,0.5193117584505668,0.003078702463211002,0.43871153904536697,0.6549746968757755,1
0.33860148942565016,0.04886367537919957,0.12896960018839493,0.003587082000760349,0.422907968369894,0.4148480427669073,0
0.12834470066848416,0.07147365670565355,0.27072888417051855,0.0034435639022638966,0.4230058999157328,0.4150140381504981,0
0.889105726881895,0.04369101362385589,0.3301802788656674,0.0034536199658994674,0.42294740683128185,0.4147998972498398,0
0.9335748821320138,0.06694248055841205,0.3728146555471449,0.0033478635813304334,0.4226357048617691,0.4150807538425844,0
0.7053157427999321,0.056891999195240975,0.8388866539179949,0.005643511649410127,0.6355670902084538,0.48869599579887724,1
0.2593185764410615,0.046282367881865225,0.509817464272496,0.0034408549227705914,0.4238423730701536,0.41420706885186376,0
0.9024717266652458,0.03837749981770607,0.30847766617989586,0.0020757262512765447,0.20008235906970268,0.7455914365473666,1
0.6866526625533168,0.034286747096617866,0.4938745440358467,0.002394552779596071,0.48305086873954284,0.5353667889740104,0
0.23539629437820106,0.04573869897718286,0.33944378029917666,0.003494940981501067,0.4229141726335859,0.414803312254257,0
0.1151161990521838,0.04604336445602965,0.2586618742012213,0.0033268642794217584,0.3534204483441852,0.7679066850083162,1
0.2984174777397021,0.06964829848075196,0.5165190393020338,0.0033327802058422907,0.42299194365883813,0.4152576276945192,1
0.5196967830725597,0.07033063303802078,0.4802134702693427,0.003839050584777638,0.42212337882093454,0.4151231996768175,1
0.4792573434313325,0.028139476481532078,0.45761495920381057,0.0005904606921431246,0.46008954545786307,0.8654863392401234,0
0.11810725867979148,0.06199104845247593,0.316567086872877,0.0035923074261838086,0.42292005251483006,0.4149555632648358,0
0.7531654011612783,0.047478029875766915,0.6652134702799478,0.003318650295039849,0.7230423132250248,0.4294067381102022,1
0.5434576823508107,0.04823489011451333,0.4215673419028066,0.0025127419849486957,0.27856348770115846,0.7176743918999688,1
0.8545101664378807,0.046511776871230474,0.7433163359492874,0.0037474366966062833,0.42423674744022094,0.41507424964445383,1
0.30871896305791696,0.058651061783942686,0.27010687001183675,0.003538032601227413,0.4229878393158177,0.4148908341061675,1
0.7257986141101543,0.04047577152303309,0.5817237152161765,0.0038155154566733712,0.49454790245559643,0.5382113547074197,1
0.0796564999784283,0.03084868392473864,0.6470550825930512,0.004021105998308612,0.5114709417353993,0.7020109362483473,1
0.5266999485542795,0.035854885207533604,0.4953148710920348,0.001107839825915045,0.323421980788222,0.5204858185549273,1
0.5567849704185709,0.03809974134609532,0.6399287356957705,0.000690591599123728,0.6062332936371699,0.5478379963583362,1
0.9474012451099847,0.04908175745743053,0.30447422607542174,0.0034767045044963325,0.4230015216037429,0.4148722445216154,1
0.4760001912702842,0.03622578972361819,0.47794112527284416,0.0035878307468322082,0.4499126206052712,0.7373764933759235,1
0.09675712785698687,0.03652073200612768,0.3057383022489873,0.002364176096082214,0.4463891430226318,0.8908528144186316,1
0.8570313916979574,0.0369496624758788,0.6100705809791774,0.0023589707986230416,0.4419795914145205,0.6074891875783601,1
0.6750596316247863,0.04030652413562435,0.6458106803501938,0.0023448203782414695,0.4051722111210577,0.6952631513036233,1
0.6625181573341631,0.11078545895399224,0.5904323794561885,0.003518636556459984,0.42281158739025804,0.4148180710574343,1
0.13816200268108625,0.03895241353691584,0.3549000784994928,0.0013780286727436146,0.3250436527973975,0.7776557384547701,0
0.7854004982468994,0.07563164834389112,0.3983054825350401,0.003348535121394658,0.4230160135994703,0.41484991305945645,1
0.6193745304856672,0.06829116705293334,0.4551560687155578,0.00398208657282438,0.42274816372880364,0.4150844074791077,1
0.14932567964041477,0.044386953998583466,0.487368902503944,0.0031119720357295983,0.455123941304414,0.5114058739959709,0
0.9778498464174088,0.0573289027401572,0.33094164783025853,0.0035659377695215193,0.4228548381709955,0.41493371518850464,0
0.6903466021244292,0.08740153343088734,0.43133725952975654,0.0034769934224316798,0.42284443151499657,0.4148528887534047,1
0.8535917396807173,0.0656478658383435,0.5577246574545479,0.004007895770403486,0.4227640943473479,0.41513654397192024,1
0.41898583143879464,0.05098326734420133,0.4496995519364301,0.003298508131130644,0.42295976079926495,0.41490105577896247,0
0.8860714525032641,0.04621218918841407,0.5168739072308588,0.0032604554957899514,0.3822871220246129,0.6567119354380526,0
0.08789271456471336,0.04224218476143799,0.50682583072379,0.003380915864132272,0.6769499662487357,0.6680088413732275,0
0.3290997616591185,0.04820324319174889,0.2067139410709584,0.0030659227678471006,0.4228940370372649,0.4157171127522439,1
0.5299886640516243,0.06838783016256364,0.47515345280772936,0.0033879680953409017,0.42316121391825806,0.41484787010749813,1
0.21409033120837884,0.03907405782315191,0.10144008545364516,0.0028663209770411805,0.4230410147353112,0.41544740155821636,0
1.0151108908705964,0.0742970844656826,0.3024769958567599,0.003475488413363027,0.42288372213365394,0.41494856532027236,1
0.237316046954924,0.0852307832035504,0.29504892409892897,0.003396238119418795,0.42293899981169836,0.4148101712788102,1
0.5127360871457008,0.07462815191831569,0.2835738639586379,0.0034523187546879127,0.4227786375899754,0.41504963025069974,1
0.8066921589931351,0.03986481995651741,0.3791135364543189,0.003511083759730332,0.35354883306956986,0.723687032231743,1
0.7695626076830459,0.036990191698686205,0.5047101117796782,0.0015739015255185707,0.35007267057947156,0.8916412336535161,1
0.07432604404223243,0.033491367871852376,0.42479720054746556,0.0026481695314967907,0.65043626196949,0.5470047396389899,0
0.43189234875533467,0.04905865191023858,0.2720127814826346,0.003488628282140786,0.5034599610820278,0.5213532268668468,1
0.16762104813507334,0.046728619445493814,0.08906890827884073,0.00340261641326763,0.4229659571461291,0.41506209263882615,0
0.5378339694390241,0.034769915605651194,0.4940314794297849,0.0003639977355345686,0.5591435458049303,0.9600330102532574,0
0.5079750717012083,0.07298558305240616,0.6149707008831715,0.0033748860168062848,0.4229421965634971,0.41488449255598253,1
0.900833221513759,0.10415623376348684,0.6628600468868838,0.005874726225552653,0.6565137526775693,0.4058732798069154,1
0.1894991342229499,0.029994828847764346,0.25731209278893036,0.0010920624838345679,0.371197411286988,0.7318301730176985,0
0.6931932090023712,0.06101133345963642,0.8276827247980678,0.003937017859844068,0.45400254335337853,0.5236006728762872,1
0.14419342994699494,0.08217587239229368,0.3722521396450729,0.0034931602867698847,0.422994436344479,0.41500165727803007,1
0.9068501453343567,0.08271785266892541,0.2971274938623736,0.003412403185785322,0.42295779602885375,0.41494293701292956,1
